model_id,prompt_uid,trajectory_type,layer_index,delta_true,delta_hat_unit,delta_hat_ols,err_unit,err_ols,abs_err_unit,abs_err_ols,competitor_switch
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10491,stable_correct,16,-1.1630859375,-5.3935699462890625,-1.0025998831485983,-4.2304840087890625,0.16048605435140173,4.2304840087890625,0.16048605435140173,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10491,stable_correct,17,-1.32958984375,-6.64892578125,-0.8137228928620496,-5.3193359375,0.5158669508879504,5.3193359375,0.5158669508879504,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10491,stable_correct,18,-0.525390625,-6.8154296875,-0.8970711669625172,-6.2900390625,-0.3716805419625172,6.2900390625,0.3716805419625172,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10491,stable_correct,19,2.419921875,-6.01123046875,-0.934458012725385,-8.43115234375,-3.354379887725385,8.43115234375,3.354379887725385,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10491,stable_correct,20,1.81640625,-3.06591796875,-0.686199390226878,-4.88232421875,-2.502605640226878,4.88232421875,2.502605640226878,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10491,stable_correct,21,3.30859375,-3.66943359375,-0.5493567969495478,-6.97802734375,-3.8579505469495476,6.97802734375,3.8579505469495476,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10491,stable_correct,22,4.86328125,-4.3924560546875,-0.5751355719271544,-9.2557373046875,-5.438416821927154,9.2557373046875,5.438416821927154,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10491,stable_correct,23,4.537109375,-2.8377685546875,-0.7904539710834102,-7.3748779296875,-5.32756334608341,7.3748779296875,5.32756334608341,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10491,stable_correct,24,8.20703125,-3.1639404296875,-0.7595046309507364,-11.3709716796875,-8.966535880950737,11.3709716796875,8.966535880950737,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10491,stable_correct,25,7.828125,0.5059814453125,-1.1828057082733938,-7.3221435546875,-9.010930708273394,7.3221435546875,9.010930708273394,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10491,stable_correct,26,9.31640625,0.1270751953125,-1.1295368306018874,-9.1893310546875,-10.445943080601888,9.1893310546875,10.445943080601888,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10491,stable_correct,27,8.84765625,1.6153564453125,-1.34132076953492,-7.2322998046875,-10.18897701953492,7.2322998046875,10.18897701953492,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10491,stable_correct,28,7.26953125,1.1466064453125,-1.3630282325451628,-6.1229248046875,-8.632559482545163,6.1229248046875,8.632559482545163,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10491,stable_correct,29,5.0546875,-0.4315185546875,-1.5048268979429356,-5.4862060546875,-6.559514397942936,5.4862060546875,6.559514397942936,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10491,stable_correct,30,4.734375,-2.6463623046875,-1.518118074721321,-7.3807373046875,-6.252493074721321,7.3807373046875,6.252493074721321,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10491,stable_correct,31,3.109375,-2.9666748046875,-1.3967216168865497,-6.0760498046875,-4.50609661688655,6.0760498046875,4.50609661688655,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,0,-1.4775390625,-1.4775390625,-1.4775390625,0.0,0.0,0.0,0.0,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,1,-0.888519287109375,-3.153076171875,-1.3319949259551354,-2.264556884765625,-0.44347563884576036,2.264556884765625,0.44347563884576036,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,2,-0.374664306640625,-2.564056396484375,-1.1855224001662763,-2.18939208984375,-0.8108580935256513,2.18939208984375,0.8108580935256513,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,3,-0.82080078125,-2.050201416015625,-1.2613044243549993,-1.229400634765625,-0.44050364310499934,1.229400634765625,0.44050364310499934,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,4,-0.60546875,-2.777374267578125,-1.1954255368579463,-2.171905517578125,-0.5899567868579463,2.171905517578125,0.5899567868579463,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,5,-0.6083984375,-2.562042236328125,-1.1616991119370599,-1.953643798828125,-0.5533006744370599,1.953643798828125,0.5533006744370599,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,6,-1.3916015625,-2.564971923828125,-1.1315704109704545,-1.173370361328125,0.2600311515295455,1.173370361328125,0.2600311515295455,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,7,-1.593017578125,-3.408233642578125,-1.0156548409227202,-1.815216064453125,0.5773627372022798,1.815216064453125,0.5773627372022798,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,8,-2.4100341796875,-3.789093017578125,-1.0308742301759988,-1.379058837890625,1.3791599495115012,1.379058837890625,1.3791599495115012,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,9,-2.72509765625,-4.606109619140625,-1.0759179028370756,-1.881011962890625,1.6491797534129244,1.881011962890625,1.6491797534129244,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,10,-3.108642578125,-4.921173095703125,-0.9648198231956056,-1.812530517578125,2.1438227549293947,1.812530517578125,2.1438227549293947,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,11,-2.77587890625,-6.569366455078125,-0.9404105180801308,-3.793487548828125,1.8354683881698692,3.793487548828125,1.8354683881698692,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,12,-1.3758544921875,-6.236602783203125,-1.026910591295718,-4.860748291015625,0.34894390089178207,4.860748291015625,0.34894390089178207,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,13,-0.391845703125,-5.371490478515625,-0.9351859322714654,-4.979644775390625,-0.5433402291464654,4.979644775390625,0.5433402291464654,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,14,0.63037109375,-4.387481689453125,-1.1161573296068026,-5.017852783203125,-1.7465284233568026,5.017852783203125,1.7465284233568026,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,15,-0.0389404296875,-4.080352783203125,-1.3611747001118395,-4.041412353515625,-1.3222342704243395,4.041412353515625,1.3222342704243395,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,16,-0.892578125,-4.749664306640625,-1.340542096638751,-3.857086181640625,-0.4479639716387509,3.857086181640625,0.4479639716387509,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,17,-1.220703125,-5.603302001953125,-1.1989732290606376,-4.382598876953125,0.021729895939362365,4.382598876953125,0.021729895939362365,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,18,-0.9423828125,-5.931427001953125,-1.1516412666554945,-4.989044189453125,-0.2092584541554945,4.989044189453125,0.2092584541554945,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,19,3.380859375,-5.653106689453125,-1.031515296275707,-9.033966064453125,-4.412374671275707,9.033966064453125,4.412374671275707,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,20,3.1865234375,-1.801544189453125,-0.4369488768840484,-4.988067626953125,-3.623472314384048,4.988067626953125,3.623472314384048,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,21,3.419921875,-1.995880126953125,-0.4759009485806609,-5.415802001953125,-3.895822823580661,5.415802001953125,3.895822823580661,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,22,6.818359375,-1.762481689453125,-0.45846197732904265,-8.580841064453125,-7.276821352329042,8.580841064453125,7.276821352329042,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,23,5.794921875,1.635955810546875,-0.8427991670846229,-4.158966064453125,-6.637721042084623,4.158966064453125,6.637721042084623,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,24,9.576171875,-0.246856689453125,-0.6354496845841845,-9.823028564453125,-10.211621559584184,9.823028564453125,10.211621559584184,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,25,8.99609375,3.534393310546875,-1.0942879664841128,-5.461700439453125,-10.090381716484114,5.461700439453125,10.090381716484114,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,26,9.85546875,2.467987060546875,-1.0167382232226294,-7.387481689453125,-10.87220697322263,7.387481689453125,10.87220697322263,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,27,9.47265625,3.327362060546875,-1.1385663369210648,-6.145294189453125,-10.611222586921064,6.145294189453125,10.611222586921064,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,28,10.0,2.772674560546875,-1.1449755891393387,-7.227325439453125,-11.144975589139339,7.227325439453125,11.144975589139339,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,29,7.859375,3.300018310546875,-1.2058017725589425,-4.559356689453125,-9.065176772558942,4.559356689453125,9.065176772558942,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,30,7.8125,1.159393310546875,-0.978718943214804,-6.653106689453125,-8.791218943214805,6.653106689453125,8.791218943214805,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10497,stable_correct,31,7.796875,1.112518310546875,-0.8356158339255038,-6.684356689453125,-8.632490833925504,6.684356689453125,8.632490833925504,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,0,-1.4365234375,-1.4365234375,-1.4365234375,0.0,0.0,0.0,0.0,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,1,-0.4395751953125,-3.071044921875,-1.3277214561951802,-2.6314697265625,-0.8881462608826802,2.6314697265625,0.8881462608826802,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,2,-0.30517578125,-2.0740966796875,-1.180361083234709,-1.7689208984375,-0.8751853019847089,1.7689208984375,0.8751853019847089,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,3,-0.74267578125,-1.939697265625,-1.2871466121035953,-1.197021484375,-0.5444708308535953,1.197021484375,0.5444708308535953,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,4,-0.739959716796875,-2.6966552734375,-1.2342208042719625,-1.956695556640625,-0.49426108747508746,1.956695556640625,0.49426108747508746,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,5,-0.63665771484375,-2.693939208984375,-1.190416830796334,-2.057281494140625,-0.5537591159525841,2.057281494140625,0.5537591159525841,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,6,-2.31103515625,-2.67950439453125,-1.2855876015889738,-0.36846923828125,1.0254475546610262,0.36846923828125,1.0254475546610262,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,7,-1.67138671875,-4.3538818359375,-1.0889980318233339,-2.6824951171875,0.5823886869266661,2.6824951171875,0.5823886869266661,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,8,-2.278228759765625,-4.273681640625,-1.172673715130181,-1.995452880859375,1.105555044635444,1.995452880859375,1.105555044635444,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,9,-2.39453125,-4.880523681640625,-1.1324734104911576,-2.485992431640625,1.2620578395088424,2.485992431640625,1.2620578395088424,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,10,-2.47381591796875,-4.996826171875,-1.0186510974960015,-2.52301025390625,1.4551648204727485,2.52301025390625,1.4551648204727485,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,11,-2.349609375,-5.07611083984375,-1.0498011418643514,-2.72650146484375,1.2998082331356486,2.72650146484375,1.2998082331356486,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,12,-1.322021484375,-5.1307373046875,-1.1373160784168377,-3.8087158203125,0.18470540595816232,3.8087158203125,0.18470540595816232,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,13,-0.554779052734375,-4.289306640625,-1.0326870323653965,-3.734527587890625,-0.4779079796310215,3.734527587890625,0.4779079796310215,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,14,1.37890625,-3.522064208984375,-1.1388253999852118,-4.900970458984375,-2.517731649985212,4.900970458984375,2.517731649985212,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,15,-0.310302734375,-2.8857421875,-1.1779642095806848,-2.575439453125,-0.8676614752056848,2.575439453125,0.8676614752056848,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,16,-1.8525390625,-4.776123046875,-1.2458108564557646,-2.923583984375,0.6067282060442354,2.923583984375,0.6067282060442354,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,17,-0.765625,-6.318359375,-1.1434686514502546,-5.552734375,-0.37784365145025456,5.552734375,0.37784365145025456,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,18,-0.287109375,-5.2314453125,-1.2891100357044167,-4.9443359375,-1.0020006607044167,4.9443359375,1.0020006607044167,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,19,4.026123046875,-4.7529296875,-1.229779883512317,-8.779052734375,-5.255902930387317,8.779052734375,5.255902930387317,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,20,3.341796875,-1.044189453125,-0.6999250074617209,-4.385986328125,-4.0417218824617205,4.385986328125,4.0417218824617205,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,21,4.171875,-1.862548828125,-0.615277268829478,-6.034423828125,-4.787152268829478,6.034423828125,4.787152268829478,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,22,6.73828125,-1.555908203125,-0.5701110195186996,-8.294189453125,-7.308392269518699,8.294189453125,7.308392269518699,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,23,5.828125,1.010498046875,-0.8624095375555871,-4.817626953125,-6.690534537555587,4.817626953125,6.690534537555587,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,24,10.2890625,0.100341796875,-0.7681931054186341,-10.188720703125,-11.057255605418634,10.188720703125,11.057255605418634,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,25,9.08203125,4.561279296875,-1.3554213496915604,-4.520751953125,-10.43745259969156,4.520751953125,10.43745259969156,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,26,9.6796875,3.354248046875,-1.25432460726664,-6.325439453125,-10.93401210726664,6.325439453125,10.93401210726664,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,27,10.1015625,3.951904296875,-1.3469540245035576,-6.149658203125,-11.448516524503557,6.149658203125,11.448516524503557,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,28,10.39453125,4.373779296875,-1.4894510895556783,-6.020751953125,-11.88398233955568,6.020751953125,11.88398233955568,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,29,7.140625,4.666748046875,-1.7537054490198605,-2.473876953125,-8.894330449019861,2.473876953125,8.894330449019861,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,30,8.27734375,1.412841796875,-1.6961113648928978,-6.864501953125,-9.973455114892898,6.864501953125,9.973455114892898,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10502,stable_correct,31,6.8125,0.916748046875,-1.5297478948190828,-5.895751953125,-8.342247894819083,5.895751953125,8.342247894819083,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10514,stable_correct,0,0.237548828125,0.237548828125,0.237548828125,0.0,0.0,0.0,0.0,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10514,stable_correct,1,0.60009765625,-0.084228515625,0.1887675053291475,-0.684326171875,-0.4113301509208525,0.684326171875,0.4113301509208525,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10514,stable_correct,2,0.300048828125,-1.079833984375,0.07084473671090416,-1.3798828125,-0.22920409141409584,1.3798828125,0.22920409141409584,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10514,stable_correct,3,-1.00244140625,-1.3798828125,0.18319916187443697,-0.37744140625,1.185640568124437,0.37744140625,1.185640568124437,1
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10514,stable_correct,4,-0.4228515625,-2.72100830078125,0.04011345630141258,-2.29815673828125,0.4629650188014126,2.29815673828125,0.4629650188014126,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10514,stable_correct,5,-0.267425537109375,-2.14141845703125,-0.04863212457667236,-1.873992919921875,0.21879341253270262,1.873992919921875,0.21879341253270262,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10514,stable_correct,6,0.0997314453125,-1.985992431640625,0.08042906918115096,-2.085723876953125,-0.01930237613134904,2.085723876953125,0.01930237613134904,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10514,stable_correct,7,-0.4329833984375,-1.61883544921875,0.010687125419606078,-1.18585205078125,0.4436705238571061,1.18585205078125,0.4436705238571061,0
mistralai/Mistral-7B-Instruct-v0.3,main::plain_exam::mmlu::test::10514,stable_correct,8,-1.5830078125,-2.15155029296875,0.11426228674296743,-0.56854248046875,1.6972700992429675,0.56854248046875,1.6972700992429675,0
